user_id,watched_video_id
1,1
1,2
1,3
1,4
1,5
1,6
1,7
1,8
1,9
1,10
1,11
1,12
1,13
1,14
1,15
1,16
1,17
1,18
1,19
1,20
1,21
1,22
1,23
1,24
1,25
1,26
1,27
1,28
1,29
1,30
1,31
1,32
1,33
1,34
1,35
1,36
1,37
1,38
1,39
1,40
1,41
1,42
1,43
1,44
1,45
1,46
1,47
1,48
1,49
1,50
1,51
1,52
1,53
1,54
1,55
1,56
1,57
1,58
1,59
1,60
1,61
1,62
1,63
1,64
1,65
1,66
1,67
1,68
1,69
1,70
1,71
1,72
1,73
1,74
1,75
1,76
1,77
1,78
1,79
1,80
1,81
1,82
1,83
1,84
1,85
1,86
1,87
1,88
1,89
1,90
1,91
1,92
1,93
1,94
1,95
1,96
1,97
1,98
1,99
1,100
1,101
1,102
1,103
1,104
1,105
1,106
1,107
1,108
1,109
1,110
1,111
1,112
1,113
1,114
1,115
1,116
1,117
1,118
1,119
1,120
1,121
1,122
1,123
1,124
1,125
1,126
1,127
1,128
1,129
1,130
1,131
1,132
1,133
1,134
1,135
1,136
1,137
1,138
1,139
1,140
1,141
1,142
1,143
1,144
1,145
1,146
1,147
1,148
1,149
1,150
1,151
1,152
1,153
1,154
1,155
1,156
1,157
1,158
1,159
1,160
1,161
1,162
1,163
1,164
1,165
1,166
1,167
1,168
1,169
1,170
1,171
1,172
1,173
1,174
1,175
1,176
1,177
1,178
1,179
1,180
1,181
1,182
1,183
1,184
1,185
1,186
1,187
1,188
1,189
1,190
1,191
1,192
1,193
1,194
1,195
1,196
1,197
1,198
1,199
1,200
1,201
1,202
1,203
1,204
1,205
1,206
1,207
1,208
1,209
1,210
1,211
1,212
1,213
1,214
1,215
1,216
1,217
1,218
1,219
1,220
1,221
1,222
1,223
1,224
1,225
1,226
1,227
1,228
1,229
1,230
1,231
1,232
1,233
1,234
1,235
1,236
1,237
1,238
1,239
1,240
1,241
1,242
1,243
1,244
1,245
1,246
1,247
1,248
1,249
1,250
1,251
1,252
1,253
1,254
1,255
1,256
1,257
1,258
1,259
1,260
1,261
1,262
1,263
1,264
1,265
1,266
1,267
1,268
1,269
1,270
1,271
1,272
2,1
2,10
2,13
2,14
2,19
2,25
2,50
2,100
2,111
2,127
2,237
2,242
2,251
2,255
2,257
2,258
2,269
2,272
2,273
2,274
2,275
2,276
2,277
2,278
2,279
2,280
2,281
2,282
2,283
2,284
2,285
2,286
2,287
2,288
2,289
2,290
2,291
2,292
2,293
2,294
2,295
2,296
2,297
2,298
2,299
2,300
2,301
2,302
2,303
2,304
2,305
2,306
2,307
2,308
2,309
2,310
2,311
2,312
2,313
2,314
2,315
2,316
3,181
3,245
3,258
3,260
3,264
3,268
3,271
3,272
3,288
3,294
3,299
3,300
3,302
3,303
3,307
3,317
3,318
3,319
3,320
3,321
3,322
3,323
3,324
3,325
3,326
3,327
3,328
3,329
3,330
3,331
3,332
3,333
3,334
3,335
3,336
3,337
3,338
3,339
3,340
3,341
3,342
3,343
3,344
3,345
3,346
3,347
3,348
3,349
3,350
3,351
3,352
3,353
3,354
3,355
4,11
4,50
4,210
4,258
4,260
4,264
4,271
4,288
4,294
4,300
4,301
4,303
4,324
4,327
4,328
4,329
4,354
4,356
4,357
4,358
4,359
4,360
4,361
4,362
5,1
5,2
5,17
5,21
5,24
5,25
5,29
5,40
5,42
5,50
5,62
5,63
5,66
5,69
5,70
5,79
5,80
5,89
5,90
5,94
5,95
5,98
5,99
5,100
5,101
5,102
5,105
5,109
5,110
5,121
5,135
5,139
5,143
5,144
5,145
5,151
5,153
5,154
5,162
5,163
5,167
5,168
5,169
5,172
5,173
5,174
5,176
5,181
5,183
5,185
5,186
5,189
5,194
5,200
5,204
5,208
5,209
5,210
5,211
5,214
5,216
5,219
5,222
5,225
5,226
5,227
5,228
5,229
5,230
5,231
5,233
5,234
5,235
5,239
5,241
5,243
5,250
5,257
5,259
5,267
5,363
5,364
5,365
5,366
5,367
5,368
5,369
5,370
5,371
5,372
5,373
5,374
5,375
5,376
5,377
5,378
5,379
5,380
5,381
5,382
5,383
5,384
5,385
5,386
5,387
5,388
5,389
5,390
5,391
5,392
5,393
5,394
5,395
5,396
5,397
5,398
5,399
5,400
5,401
5,402
5,403
5,404
5,405
5,406
5,407
5,408
5,409
5,410
5,411
5,412
5,413
5,414
5,415
5,416
5,417
5,418
5,419
5,420
5,421
5,422
5,423
5,424
5,425
5,426
5,427
5,428
5,429
5,430
5,431
5,432
5,433
5,434
5,435
5,436
5,437
5,438
5,439
5,440
5,441
5,442
5,443
5,444
5,445
5,446
5,447
5,448
5,449
5,450
5,451
5,452
5,453
5,454
5,455
5,456
5,457
6,1
6,7
6,8
6,9
6,12
6,13
6,14
6,15
6,19
6,21
6,22
6,23
6,28
6,32
6,47
6,50
6,56
6,59
6,64
6,69
6,70
6,71
6,79
6,81
6,86
6,87
6,89
6,95
6,98
6,100
6,111
6,117
6,124
6,125
6,127
6,131
6,132
6,133
6,134
6,135
6,136
6,137
6,143
6,151
6,153
6,154
6,156
6,165
6,166
6,168
6,169
6,170
6,173
6,174
6,175
6,177
6,178
6,180
6,182
6,183
6,185
6,186
6,187
6,188
6,189
6,191
6,192
6,193
6,194
6,195
6,197
6,199
6,200
6,202
6,203
6,204
6,205
6,208
6,209
6,211
6,213
6,216
6,221
6,223
6,237
6,238
6,242
6,246
6,248
6,257
6,258
6,259
6,261
6,268
6,269
6,272
6,274
6,275
6,276
6,284
6,285
6,286
6,293
6,294
6,297
6,298
6,301
6,302
6,303
6,304
6,306
6,308
6,309
6,310
6,317
6,318
6,321
6,340
6,357
6,367
6,405
6,408
6,410
6,419
6,423
6,425
6,427
6,432
6,435
6,458
6,459
6,460
6,461
6,462
6,463
6,464
6,465
6,466
6,467
6,468
6,469
6,470
6,471
6,472
6,473
6,474
6,475
6,476
6,477
6,478
6,479
6,480
6,481
6,482
6,483
6,484
6,485
6,486
6,487
6,488
6,489
6,490
6,491
6,492
6,493
6,494
6,495
6,496
6,497
6,498
6,499
6,500
6,501
6,502
6,503
6,504
6,505
6,506
6,507
6,508
6,509
6,510
6,511
6,512
6,513
6,514
6,515
6,516
6,517
6,518
6,519
6,520
6,521
6,522
6,523
6,524
6,525
6,526
6,527
6,528
6,529
6,530
6,531
6,532
6,533
6,534
6,535
6,536
6,537
6,538
6,539
7,4
7,7
7,8
7,9
7,10
7,11
7,12
7,22
7,23
7,25
7,27
7,28
7,29
7,31
7,32
7,39
7,44
7,47
7,50
7,51
7,52
7,53
7,54
7,56
7,62
7,64
7,68
7,69
7,70
7,71
7,72
7,73
7,77
7,78
7,79
7,80
7,81
7,82
7,86
7,89
7,90
7,91
7,92
7,93
7,96
7,97
7,98
7,99
7,100
7,101
7,106
7,118
7,121
7,125
7,126
7,127
7,131
7,132
7,133
7,134
7,135
7,136
7,139
7,140
7,141
7,142
7,143
7,144
7,145
7,151
7,152
7,153
7,154
7,156
7,157
7,161
7,162
7,163
7,164
7,166
7,168
7,171
7,172
7,173
7,174
7,175
7,176
7,177
7,178
7,179
7,180
7,181
7,182
7,183
7,185
7,186
7,187
7,188
7,190
7,191
7,192
7,193
7,194
7,195
7,196
7,197
7,198
7,199
7,200
7,201
7,202
7,203
7,204
7,205
7,207
7,208
7,210
7,211
7,212
7,213
7,214
7,215
7,216
7,217
7,219
7,223
7,226
7,227
7,228
7,229
7,230
7,231
7,232
7,234
7,237
7,238
7,241
7,258
7,259
7,260
7,264
7,265
7,266
7,268
7,269
7,273
7,275
7,281
7,285
7,286
7,288
7,294
7,300
7,307
7,309
7,317
7,318
7,324
7,334
7,341
7,356
7,357
7,365
7,367
7,378
7,379
7,380
7,382
7,384
7,385
7,386
7,387
7,389
7,391
7,393
7,396
7,399
7,401
7,402
7,403
7,404
7,405
7,415
7,416
7,417
7,418
7,419
7,420
7,421
7,423
7,427
7,428
7,429
7,430
7,431
7,432
7,433
7,434
7,435
7,436
7,440
7,441
7,443
7,444
7,446
7,447
7,448
7,449
7,450
7,451
7,452
7,455
7,461
7,463
7,465
7,470
7,471
7,472
7,474
7,479
7,480
7,481
7,482
7,483
7,484
7,485
7,487
7,488
7,489
7,491
7,492
7,495
7,496
7,497
7,498
7,499
7,501
7,502
7,503
7,504
7,505
7,506
7,507
7,509
7,510
7,511
7,513
7,514
7,515
7,519
7,520
7,521
7,523
7,526
7,527
7,528
7,529
7,530
7,537
7,540
7,541
7,542
7,543
7,544
7,545
7,546
7,547
7,548
7,549
7,550
7,551
7,552
7,553
7,554
7,555
7,556
7,557
7,558
7,559
7,560
7,561
7,562
7,563
7,564
7,565
7,566
7,567
7,568
7,569
7,570
7,571
7,572
7,573
7,574
7,575
7,576
7,577
7,578
7,579
7,580
7,581
7,582
7,583
7,584
7,585
7,586
7,587
7,588
7,589
7,590
7,591
7,592
7,593
7,594
7,595
7,596
7,597
7,598
7,599
7,600
7,601
7,602
7,603
7,604
7,605
7,606
7,607
7,608
7,609
7,610
7,611
7,612
7,613
7,614
7,615
7,616
7,617
7,618
7,619
7,620
7,621
7,622
7,623
7,624
7,625
7,626
7,627
7,628
7,629
7,630
7,631
7,632
7,633
7,634
7,635
7,636
7,637
7,638
7,639
7,640
7,641
7,642
7,643
7,644
7,645
7,646
7,647
7,648
7,649
7,650
7,651
7,652
7,653
7,654
7,655
7,656
7,657
7,658
7,659
7,660
7,661
7,662
7,663
7,664
7,665
7,666
7,667
7,668
7,669
7,670
7,671
7,672
7,673
7,674
7,675
7,676
7,677
7,678
7,679
7,680
7,681
7,682
7,683
8,7
8,11
8,22
8,50
8,55
8,56
8,79
8,82
8,89
8,96
8,127
8,144
8,172
8,174
8,176
8,177
8,181
8,182
8,183
8,187
8,188
8,190
8,195
8,210
8,222
8,227
8,228
8,229
8,233
8,241
8,243
8,258
8,259
8,260
8,273
8,294
8,301
8,336
8,338
8,341
8,358
8,385
8,403
8,431
8,435
8,457
8,510
8,511
8,518
8,550
8,566
8,568
8,651
8,684
8,685
8,686
8,687
8,688
8,689
9,6
9,7
9,50
9,201
9,242
9,276
9,286
9,294
9,298
9,340
9,371
9,385
9,402
9,479
9,483
9,487
9,507
9,521
9,527
9,615
9,690
9,691
10,1
10,4
10,7
10,9
10,11
10,12
10,13
10,16
10,22
10,23
10,32
10,33
10,40
10,48
10,50
10,56
10,59
10,60
10,64
10,69
10,70
10,82
10,85
10,93
10,98
10,99
10,100
10,116
10,124
10,127
10,129
10,132
10,133
10,134
10,135
10,137
10,144
10,153
10,155
10,156
10,157
10,160
10,161
10,162
10,164
10,168
10,170
10,174
10,175
10,176
10,178
10,179
10,180
10,182
10,183
10,185
10,186
10,191
10,192
10,194
10,195
10,197
10,198
10,199
10,200
10,203
10,205
10,211
10,216
10,218
10,221
10,223
10,230
10,234
10,238
10,245
10,269
10,273
10,274
10,275
10,276
10,283
10,285
10,286
10,289
10,294
10,302
10,319
10,321
10,333
10,334
10,340
10,357
10,367
10,371
10,385
10,404
10,414
10,418
10,420
10,430
10,432
10,435
10,447
10,461
10,462
10,463
10,467
10,470
10,474
10,475
10,478
10,479
10,480
10,482
10,483
10,484
10,486
10,488
10,489
10,493
10,495
10,496
10,497
10,498
10,499
10,502
10,504
10,505
10,509
10,510
10,511
10,513
10,518
10,519
10,521
10,525
10,527
10,529
10,530
10,531
10,558
10,582
10,588
10,589
10,602
10,603
10,604
10,606
10,610
10,611
10,615
10,617
10,629
10,651
10,652
10,654
10,655
10,656
10,657
10,663
10,664
10,686
10,692
10,693
10,694
10,695
10,696
10,697
10,698
10,699
10,700
10,701
10,702
10,703
10,704
10,705
10,706
10,707
10,708
10,709
10,710
10,711
10,712
11,8
11,9
11,11
11,12
11,15
11,22
11,24
11,25
11,28
11,29
11,38
11,39
11,40
11,42
11,47
11,51
11,52
11,54
11,56
11,57
11,58
11,69
11,70
11,79
11,83
11,86
11,88
11,90
11,94
11,97
11,98
11,100
11,107
11,109
11,110
11,111
11,120
11,121
11,123
11,125
11,135
11,168
11,173
11,175
11,176
11,180
11,185
11,190
11,191
11,194
11,196
11,203
11,204
11,208
11,211
11,213
11,215
11,216
11,222
11,227
11,228
11,229
11,230
11,237
11,238
11,239
11,241
11,258
11,259
11,260
11,268
11,274
11,277
11,286
11,290
11,291
11,300
11,301
11,312
11,317
11,318
11,324
11,332
11,350
11,356
11,357
11,365
11,367
11,370
11,372
11,382
11,383
11,386
11,393
11,395
11,399
11,401
11,402
11,405
11,414
11,423
11,425
11,427
11,428
11,429
11,430
11,431
11,433
11,434
11,435
11,449
11,451
11,455
11,504
11,508
11,517
11,521
11,524
11,526
11,527
11,544
11,549
11,558
11,561
11,573
11,577
11,580
11,597
11,603
11,646
11,652
11,654
11,659
11,660
11,662
11,663
11,690
11,692
11,699
11,707
11,710
11,713
11,714
11,715
11,716
11,717
11,718
11,719
11,720
11,721
11,722
11,723
11,724
11,725
11,726
11,727
11,728
11,729
11,730
11,731
11,732
11,733
11,734
11,735
11,736
11,737
11,738
11,739
11,740
11,741
11,742
11,743
11,744
11,745
11,746
11,747
11,748
11,749
11,750
11,751
11,752
12,4
12,15
12,28
12,50
12,69
12,71
12,82
12,88
12,96
12,97
12,98
12,127
12,132
12,133
12,143
12,157
12,159
12,161
12,168
12,170
12,172
12,174
12,191
12,195
12,196
12,200
12,202
12,203
12,204
12,215
12,216
12,228
12,238
12,242
12,276
12,282
12,300
12,318
12,328
12,381
12,392
12,402
12,416
12,471
12,480
12,591
12,684
12,708
12,735
12,753
12,754
13,1
13,2
13,4
13,5
13,7
13,8
13,9
13,11
13,12
13,13
13,14
13,17
13,21
13,22
13,23
13,24
13,25
13,27
13,28
13,29
13,32
13,33
13,37
13,38
13,39
13,40
13,42
13,45
13,48
13,49
13,50
13,51
13,53
13,56
13,58
13,59
13,60
13,61
13,62
13,64
13,66
13,67
13,68
13,69
13,70
13,71
13,72
13,73
13,78
13,79
13,82
13,83
13,86
13,87
13,88
13,89
13,90
13,91
13,92
13,94
13,95
13,96
13,97
13,98
13,99
13,100
13,109
13,110
13,111
13,116
13,117
13,118
13,121
13,124
13,127
13,128
13,132
13,135
13,137
13,138
13,141
13,143
13,144
13,145
13,147
13,150
13,152
13,153
13,154
13,155
13,157
13,158
13,160
13,161
13,163
13,164
13,165
13,166
13,167
13,168
13,170
13,172
13,173
13,174
13,175
13,176
13,177
13,178
13,179
13,180
13,181
13,182
13,183
13,184
13,185
13,186
13,187
13,188
13,190
13,191
13,193
13,194
13,195
13,196
13,197
13,198
13,199
13,200
13,201
13,202
13,204
13,205
13,208
13,209
13,210
13,211
13,212
13,215
13,216
13,217
13,218
13,219
13,222
13,223
13,224
13,225
13,226
13,227
13,228
13,229
13,230
13,231
13,232
13,233
13,234
13,235
13,237
13,238
13,239
13,241
13,242
13,243
13,258
13,260
13,261
13,262
13,263
13,264
13,265
13,268
13,269
13,270
13,271
13,272
13,273
13,274
13,275
13,276
13,279
13,280
13,281
13,285
13,286
13,287
13,288
13,289
13,290
13,292
13,294
13,299
13,300
13,301
13,302
13,303
13,305
13,306
13,307
13,308
13,310
13,311
13,312
13,313
13,314
13,315
13,316
13,317
13,318
13,319
13,320
13,321
13,322
13,323
13,326
13,327
13,328
13,329
13,331
13,332
13,333
13,334
13,336
13,338
13,339
13,340
13,341
13,342
13,343
13,344
13,345
13,346
13,347
13,348
13,349
13,350
13,351
13,353
13,354
13,355
13,357
13,358
13,360
13,362
13,363
13,367
13,370
13,371
13,377
13,379
13,382
13,384
13,385
13,387
13,391
13,393
13,394
13,396
13,398
13,400
13,401
13,402
13,403
13,404
13,405
13,406
13,409
13,410
13,411
13,413
13,414
13,416
13,417
13,418
13,419
13,420
13,421
13,423
13,424
13,427
13,428
13,429
13,430
13,431
13,432
13,433
13,435
13,436
13,437
13,438
13,439
13,440
13,441
13,442
13,443
13,444
13,445
13,446
13,447
13,448
13,449
13,450
13,451
13,452
13,453
13,455
13,457
13,462
13,463
13,467
13,471
13,472
13,473
13,474
13,475
13,476
13,477
13,478
13,480
13,481
13,482
13,483
13,484
13,485
13,488
13,491
13,492
13,493
13,494
13,497
13,498
13,501
13,502
13,504
13,505
13,506
13,507
13,508
13,509
13,510
13,511
13,514
13,515
13,516
13,517
13,518
13,519
13,520
13,522
13,523
13,524
13,525
13,526
13,527
13,529
13,530
13,531
13,538
13,539
13,540
13,541
13,546
13,547
13,548
13,549
13,550
13,551
13,553
13,554
13,558
13,559
13,561
13,563
13,564
13,565
13,566
13,567
13,568
13,569
13,570
13,572
13,573
13,576
13,578
13,585
13,586
13,588
13,589
13,590
13,596
13,597
13,601
13,602
13,603
13,604
13,606
13,610
13,612
13,613
13,614
13,615
13,617
13,619
13,621
13,624
13,625
13,629
13,630
13,631
13,632
13,635
13,636
13,637
13,638
13,639
13,646
13,647
13,650
13,651
13,652
13,654
13,655
13,656
13,657
13,659
13,661
13,662
13,663
13,665
13,667
13,668
13,669
13,670
13,671
13,672
13,673
13,674
13,675
13,678
13,679
13,682
13,683
13,684
13,685
13,686
13,687
13,688
13,689
13,690
13,691
13,692
13,694
13,705
13,706
13,709
13,712
13,716
13,720
13,722
13,732
13,733
13,735
13,736
13,737
13,739
13,740
13,746
13,747
13,748
13,749
13,750
13,751
13,752
13,754
13,755
13,756
13,757
13,758
13,759
13,760
13,761
13,762
13,763
13,764
13,765
13,766
13,767
13,768
13,769
13,770
13,771
13,772
13,773
13,774
13,775
13,776
13,777
13,778
13,779
13,780
13,781
13,782
13,783
13,784
13,785
13,786
13,787
13,788
13,789
13,790
13,791
13,792
13,793
13,794
13,795
13,796
13,797
13,798
13,799
13,800
13,801
13,802
13,803
13,804
13,805
13,806
13,807
13,808
13,809
13,810
13,811
13,812
13,813
13,814
13,815
13,816
13,817
13,818
13,819
13,820
13,821
13,822
13,823
13,824
13,825
13,826
13,827
13,828
13,829
13,830
13,831
13,832
13,833
13,834
13,835
13,836
13,837
13,838
13,839
13,840
13,841
13,842
13,843
13,844
13,845
13,846
13,847
13,848
13,849
13,850
13,851
13,852
13,853
13,854
13,855
13,856
13,857
13,858
13,859
13,860
13,861
13,862
13,863
13,864
13,865
13,866
13,867
13,868
13,869
13,870
13,871
13,872
13,873
13,874
13,875
13,876
13,877
13,878
13,879
13,880
13,881
13,882
13,883
13,884
13,885
13,886
13,887
13,888
13,889
13,890
13,891
13,892
13,893
13,894
13,895
13,896
13,897
13,898
13,899
13,900
13,901
13,902
13,903
13,904
13,905
13,906
13,907
13,908
13,909
13,910
13,911
13,912
13,913
13,914
13,915
13,916
13,917
13,918
14,7
14,9
14,12
14,13
14,14
14,15
14,18
14,19
14,22
14,23
14,25
14,32
14,42
14,50
14,56
14,70
14,81
14,93
14,96
14,98
14,100
14,111
14,116
14,121
14,124
14,127
14,151
14,168
14,172
14,173
14,174
14,175
14,176
14,181
14,186
14,191
14,195
14,202
14,204
14,210
14,211
14,213
14,222
14,238
14,240
14,242
14,265
14,269
14,275
14,276
14,283
14,285
14,288
14,302
14,313
14,319
14,357
14,382
14,408
14,427
14,428
14,430
14,455
14,473
14,474
14,475
14,477
14,492
14,498
14,507
14,509
14,514
14,517
14,519
14,523
14,524
14,525
14,530
14,588
14,596
14,603
14,628
14,654
14,655
14,663
14,709
14,716
14,750
14,762
14,792
14,813
14,820
14,845
14,919
14,920
14,921
14,922
14,923
15,1
15,7
15,9
15,13
15,14
15,15
15,18
15,20
15,25
15,50
15,111
15,118
15,121
15,125
15,127
15,137
15,148
15,181
15,220
15,222
15,225
15,235
15,237
15,243
15,244
15,248
15,249
15,251
15,252
15,255
15,257
15,258
15,269
15,274
15,275
15,278
15,280
15,282
15,283
15,285
15,286
15,289
15,291
15,292
15,297
15,300
15,301
15,302
15,303
15,306
15,307
15,308
15,310
15,322
15,323
15,328
15,331
15,333
15,405
15,409
15,411
15,455
15,458
15,459
15,471
15,472
15,473
15,476
15,508
15,546
15,591
15,620
15,676
15,678
15,685
15,690
15,696
15,742
15,744
15,748
15,749
15,754
15,815
15,823
15,845
15,864
15,866
15,879
15,889
15,924
15,925
15,926
15,927
15,928
15,929
15,930
15,931
15,932
15,933
15,934
15,935
15,936
15,937
15,938
16,1
16,4
16,7
16,8
16,9
16,11
16,12
16,15
16,22
16,27
16,28
16,31
16,33
16,39
16,51
16,55
16,56
16,58
16,64
16,66
16,69
16,70
16,71
16,76
16,79
16,87
16,89
16,92
16,95
16,96
16,98
16,99
16,100
16,109
16,125
16,127
16,134
16,135
16,143
16,144
16,151
16,152
16,155
16,156
16,158
16,160
16,161
16,164
16,168
16,172
16,174
16,178
16,180
16,182
16,183
16,191
16,194
16,195
16,197
16,199
16,200
16,202
16,204
16,208
16,209
16,216
16,227
16,228
16,230
16,233
16,234
16,237
16,240
16,273
16,282
16,284
16,286
16,288
16,294
16,300
16,302
16,318
16,321
16,357
16,367
16,385
16,404
16,410
16,418
16,423
16,427
16,443
16,447
16,448
16,467
16,469
16,471
16,476
16,479
16,480
16,482
16,496
16,498
16,502
16,504
16,509
16,510
16,531
16,546
16,564
16,583
16,591
16,602
16,603
16,606
16,629
16,642
16,654
16,655
16,657
16,661
16,684
16,692
16,693
16,705
16,732
16,735
16,761
16,770
16,812
16,939
16,940
16,941
16,942
16,943
16,944
16,945
16,946
16,947
16,948
17,1
17,7
17,9
17,13
17,100
17,111
17,117
17,125
17,126
17,137
17,150
17,151
17,221
17,222
17,237
17,243
17,245
17,269
17,276
17,286
17,294
17,323
17,471
17,475
17,508
17,628
17,744
17,919
18,1
18,4
18,6
18,8
18,9
18,12
18,13
18,14
18,15
18,19
18,22
18,23
18,25
18,26
18,28
18,32
18,42
18,45
18,47
18,48
18,50
18,52
18,56
18,57
18,58
18,59
18,60
18,61
18,64
18,65
18,66
18,69
18,70
18,71
18,72
18,79
18,81
18,82
18,83
18,86
18,88
18,89
18,91
18,94
18,95
18,97
18,98
18,99
18,100
18,111
18,113
18,116
18,125
18,126
18,127
18,131
18,132
18,133
18,134
18,135
18,136
18,137
18,142
18,143
18,151
18,152
18,153
18,154
18,157
18,162
18,165
18,166
18,168
18,169
18,170
18,172
18,174
18,175
18,177
18,178
18,179
18,180
18,181
18,182
18,185
18,186
18,187
18,188
18,189
18,190
18,191
18,193
18,194
18,195
18,196
18,197
18,198
18,199
18,200
18,202
18,204
18,208
18,209
18,210
18,211
18,212
18,213
18,214
18,215
18,216
18,221
18,223
18,224
18,234
18,236
18,237
18,238
18,241
18,242
18,269
18,275
18,276
18,283
18,284
18,285
18,286
18,287
18,317
18,318
18,319
18,357
18,367
18,378
18,381
18,382
18,386
18,387
18,392
18,393
18,402
18,403
18,404
18,408
18,411
18,414
18,416
18,418
18,419
18,423
18,425
18,427
18,428
18,430
18,432
18,434
18,435
18,443
18,451
18,461
18,462
18,463
18,474
18,476
18,478
18,479
18,480
18,482
18,483
18,485
18,486
18,487
18,488
18,489
18,492
18,493
18,494
18,496
18,497
18,498
18,504
18,509
18,510
18,512
18,513
18,514
18,515
18,516
18,517
18,519
18,520
18,523
