user_id,watched_video_id
18,524
18,526
18,527
18,528
18,529
18,530
18,549
18,582
18,588
18,602
18,603
18,604
18,607
18,609
18,610
18,612
18,613
18,614
18,627
18,629
18,630
18,631
18,633
18,639
18,647
18,649
18,654
18,659
18,660
18,663
18,692
18,699
18,702
18,704
18,705
18,707
18,708
18,709
18,714
18,716
18,724
18,729
18,732
18,735
18,736
18,737
18,739
18,747
18,753
18,762
18,775
18,778
18,781
18,792
18,794
18,805
18,845
18,856
18,863
18,921
18,923
18,949
18,950
18,951
18,952
18,953
18,954
18,955
18,956
18,957
18,958
18,959
18,960
18,961
18,962
18,963
18,964
18,965
18,966
18,967
18,968
18,969
18,970
18,971
18,972
18,973
19,4
19,8
19,153
19,201
19,202
19,210
19,211
19,258
19,268
19,288
19,294
19,310
19,313
19,319
19,325
19,382
19,435
19,655
19,692
19,887
20,1
20,11
20,15
20,22
20,50
20,69
20,82
20,87
20,94
20,95
20,98
20,118
20,121
20,143
20,144
20,148
20,151
20,172
20,174
20,176
20,181
20,186
20,194
20,204
20,208
20,210
20,243
20,252
20,274
20,288
20,323
20,357
20,378
20,405
20,423
20,496
20,498
20,568
20,588
20,597
20,633
20,678
20,742
20,763
20,820
20,866
20,931
20,934
21,1
21,5
21,7
21,9
21,15
21,17
21,50
21,53
21,56
21,98
21,100
21,103
21,106
21,118
21,121
21,123
21,127
21,129
21,145
21,148
21,164
21,184
21,185
21,200
21,201
21,217
21,218
21,219
21,222
21,234
21,240
21,242
21,243
21,244
21,245
21,258
21,259
21,260
21,261
21,262
21,263
21,264
21,273
21,281
21,286
21,288
21,289
21,291
21,292
21,294
21,295
21,298
21,299
21,300
21,301
21,319
21,320
21,321
21,322
21,323
21,324
21,325
21,326
21,327
21,328
21,330
21,358
21,370
21,379
21,396
21,406
21,408
21,413
21,424
21,436
21,437
21,438
21,439
21,440
21,441
21,443
21,444
21,445
21,447
21,448
21,452
21,453
21,457
21,473
21,547
21,551
21,558
21,559
21,561
21,563
21,564
21,565
21,567
21,569
21,573
21,590
21,591
21,595
21,596
21,619
21,628
21,635
21,637
21,656
21,665
21,668
21,669
21,670
21,671
21,672
21,674
21,675
21,678
21,680
21,687
21,688
21,696
21,706
21,717
21,741
21,742
21,748
21,758
21,760
21,767
21,769
21,773
21,774
21,800
21,816
21,817
21,820
21,834
21,839
21,844
21,853
21,854
21,858
21,859
21,860
21,872
21,873
21,874
21,875
21,876
21,877
21,878
21,925
21,928
21,930
21,931
21,948
21,974
21,975
21,976
21,977
21,978
21,979
21,980
21,981
21,982
21,983
21,984
21,985
21,986
21,987
21,988
21,989
21,990
21,991
21,992
21,993
21,994
21,995
22,2
22,4
22,17
22,21
22,24
22,29
22,50
22,53
22,62
22,68
22,79
22,80
22,85
22,89
22,94
22,96
22,105
22,109
22,110
22,117
22,118
22,121
22,127
22,128
22,144
22,153
22,154
22,161
22,163
22,167
22,168
22,172
22,173
22,174
22,175
22,176
22,181
22,184
22,186
22,187
22,194
22,195
22,201
22,202
22,204
22,208
22,209
22,210
22,211
22,216
22,222
22,226
22,227
22,228
22,229
22,230
22,231
22,233
22,238
22,241
22,250
22,258
22,265
22,290
22,294
22,358
22,367
22,376
22,377
22,384
22,385
22,386
22,393
22,399
22,403
22,405
22,407
22,411
22,430
22,431
22,433
22,435
22,449
22,451
22,455
22,456
22,502
22,510
22,511
22,515
22,523
22,526
22,546
22,550
22,554
22,566
22,568
22,636
22,648
22,651
22,665
22,683
22,684
22,687
22,688
22,692
22,712
22,731
22,732
22,780
22,791
22,792
22,840
22,862
22,871
22,878
22,926
22,932
22,948
22,988
22,996
22,997
22,998
22,999
22,1000
22,1001
22,1002
22,1003
23,1
23,7
23,8
23,13
23,14
23,19
23,28
23,32
23,50
23,55
23,56
23,59
23,62
23,70
23,71
23,73
23,79
23,82
23,83
23,88
23,89
23,90
23,91
23,95
23,96
23,98
23,99
23,100
23,102
23,109
23,116
23,124
23,131
23,132
23,133
23,134
23,143
23,144
23,145
23,151
23,153
23,154
23,155
23,156
23,161
23,162
23,170
23,171
23,172
23,173
23,174
23,175
23,176
23,177
23,181
23,183
23,185
23,188
23,189
23,191
23,194
23,195
23,196
23,202
23,203
23,204
23,209
23,211
23,213
23,214
23,215
23,216
23,217
23,219
23,222
23,224
23,227
23,228
23,229
23,230
23,234
23,235
23,238
23,250
23,257
23,258
23,269
23,275
23,283
23,294
23,315
23,323
23,357
23,367
23,380
23,381
23,385
23,386
23,387
23,404
23,405
23,408
23,414
23,418
23,419
23,421
23,423
23,427
23,432
23,433
23,449
23,451
23,463
23,472
23,479
23,483
23,504
23,511
23,512
23,516
23,518
23,522
23,526
23,527
23,528
23,530
23,541
23,546
23,549
23,588
23,597
23,603
23,629
23,642
23,652
23,655
23,662
23,679
23,694
23,705
23,710
23,713
23,739
23,747
23,780
23,856
23,919
23,961
23,1004
23,1005
23,1006
24,7
24,8
24,9
24,11
24,12
24,25
24,41
24,55
24,56
24,58
24,64
24,69
24,71
24,79
24,92
24,97
24,98
24,100
24,109
24,117
24,127
24,129
24,132
24,151
24,153
24,173
24,176
24,178
24,180
24,191
24,200
24,216
24,223
24,237
24,238
24,249
24,258
24,275
24,276
24,286
24,288
24,289
24,294
24,300
24,318
24,324
24,357
24,358
24,367
24,372
24,402
24,421
24,427
24,475
24,477
24,486
24,508
24,518
24,582
24,655
24,662
24,699
24,727
24,729
24,742
24,763
24,919
24,1007
25,1
25,7
25,8
25,13
25,23
25,25
25,50
25,79
25,82
25,86
25,98
25,114
25,116
25,121
25,125
25,127
25,131
25,133
25,134
25,135
25,141
25,143
25,151
25,169
25,173
25,174
25,176
25,177
25,181
25,183
25,186
25,189
25,195
25,197
25,204
25,208
25,222
25,228
25,238
25,239
25,257
25,258
25,265
25,269
25,275
25,357
25,404
25,408
25,419
25,427
25,430
25,432
25,455
25,463
25,474
25,477
25,478
25,479
25,480
25,495
25,498
25,501
25,520
25,527
25,568
25,604
25,612
25,615
25,633
25,655
25,657
25,692
25,729
25,742
25,837
25,929
25,968
25,969
26,1
26,7
26,9
26,13
26,14
26,15
26,24
26,25
26,50
26,100
26,109
26,111
26,116
26,117
26,118
26,121
26,122
26,125
26,126
26,127
26,129
26,148
26,150
26,151
26,181
26,222
26,235
26,237
26,240
26,246
26,248
26,249
26,250
26,252
26,255
26,257
26,258
26,269
26,271
26,274
26,276
26,282
26,283
26,284
26,286
26,288
26,291
26,292
26,293
26,294
26,298
26,300
26,302
26,304
26,313
26,315
26,316
26,321
26,322
26,323
26,328
26,333
26,343
26,369
26,405
26,410
26,413
26,455
26,456
26,458
26,471
26,475
26,476
26,508
26,515
26,546
26,591
26,597
26,628
26,678
26,683
26,685
26,742
26,748
26,750
26,751
26,760
26,815
26,831
26,840
26,841
26,845
26,864
26,871
26,926
26,930
26,936
26,979
26,1008
26,1009
26,1010
26,1011
26,1012
26,1013
26,1014
26,1015
26,1016
27,9
27,50
27,100
27,118
27,121
27,123
27,148
27,244
27,246
27,281
27,286
27,288
27,295
27,298
27,325
27,370
27,475
27,508
27,515
27,596
27,742
27,925
27,930
27,978
27,1017
28,5
28,7
28,11
28,12
28,28
28,31
28,50
28,56
28,70
28,79
28,89
28,95
28,96
28,98
28,100
28,117
28,143
28,145
28,153
28,164
28,173
28,174
28,176
28,184
28,185
28,195
28,196
28,200
28,201
28,209
28,217
28,218
28,219
28,222
28,223
28,227
28,228
28,229
28,230
28,234
28,258
28,271
28,282
28,286
28,288
28,294
28,322
28,323
28,332
28,380
28,423
28,429
28,434
28,436
28,441
28,443
28,444
28,447
28,448
28,449
28,450
28,479
28,480
28,529
28,567
28,568
28,573
28,588
28,603
28,609
28,646
28,665
28,670
28,672
28,678
28,760
28,800
28,859
28,895
29,12
29,79
29,98
29,180
29,182
29,189
29,245
29,259
29,264
29,268
29,269
29,270
29,286
29,294
29,300
29,302
29,303
29,306
29,312
29,326
29,332
29,343
29,358
29,480
29,539
29,657
29,661
29,678
29,689
29,748
29,874
29,879
29,1018
29,1019
30,2
30,7
30,28
30,29
30,50
30,69
30,82
30,135
30,161
30,164
30,172
30,174
30,181
30,231
30,242
30,252
30,255
30,257
30,258
30,259
30,286
30,289
30,294
30,301
30,304
30,313
30,315
30,319
30,321
30,403
30,435
30,531
30,538
30,539
30,678
30,683
30,688
30,751
30,780
30,873
30,892
30,1007
30,1013
31,32
31,79
31,124
31,135
31,136
31,153
31,175
31,192
31,262
31,268
31,271
31,299
31,302
31,303
31,306
31,319
31,321
31,328
31,340
31,484
31,490
31,493
31,498
31,504
31,514
31,519
31,611
31,682
31,705
31,811
31,875
31,886
31,1019
31,1020
31,1021
31,1022
32,7
32,9
32,50
32,100
32,111
32,117
32,118
32,122
32,151
32,181
32,222
32,235
32,240
32,245
32,246
32,248
32,249
32,250
32,257
32,259
32,268
32,271
32,276
32,288
32,290
32,294
32,298
32,307
32,313
32,405
32,408
32,455
32,475
32,508
32,591
32,628
32,742
32,866
32,1012
32,1016
32,1023
33,245
33,258
33,260
33,271
33,288
33,292
33,294
33,300
33,307
33,313
33,323
33,328
33,329
33,333
33,339
33,343
33,348
33,678
33,682
33,751
33,872
33,879
33,880
33,895
34,242
34,245
34,259
34,286
34,288
34,289
34,292
34,294
34,299
34,310
34,312
34,324
34,329
34,332
34,690
34,898
34,899
34,990
34,991
34,1024
35,242
35,243
35,258
35,259
35,261
35,264
35,266
35,300
35,321
35,322
35,326
35,327
35,328
35,332
35,333
35,358
35,678
35,680
35,748
35,876
35,877
35,879
35,881
35,937
35,1025
36,261
36,268
36,269
36,288
36,289
36,307
36,310
36,319
36,333
36,339
36,358
36,682
36,748
36,873
36,875
36,878
36,882
36,883
36,885
36,1026
37,7
37,11
37,22
37,24
37,27
37,50
37,55
37,56
37,62
37,68
37,79
37,82
37,89
37,92
37,96
37,117
37,118
37,121
37,127
37,147
37,161
37,172
37,174
37,176
37,183
37,195
37,210
37,222
37,226
37,230
37,231
37,233
37,265
37,273
37,288
37,363
37,385
37,403
37,405
37,472
37,540
37,546
37,550
37,566
37,568
37,578
37,597
37,665
37,685
37,825
37,827
37,831
37,833
37,841
37,930
37,948
37,1027
38,1
38,22
38,28
38,35
38,67
38,69
38,70
38,71
38,78
38,79
38,82
38,84
38,88
38,94
38,95
38,97
38,99
38,105
38,112
38,118
38,122
38,127
38,133
38,139
38,140
38,144
38,145
38,153
38,155
38,161
38,162
38,185
38,188
38,195
38,200
38,202
38,211
38,216
38,218
38,225
38,226
38,234
38,243
38,247
38,252
38,257
38,259
38,288
38,294
38,313
38,318
38,326
38,328
38,356
38,383
38,384
38,389
38,392
38,393
38,395
38,400
38,401
38,402
38,403
38,404
38,405
38,406
38,409
38,410
38,411
38,413
38,418
38,419
38,420
38,423
38,424
38,432
38,433
38,444
38,445
38,447
38,450
38,451
38,452
38,465
38,501
38,508
38,526
38,550
38,573
38,588
38,590
38,616
38,627
38,637
38,672
38,673
38,678
38,679
38,681
38,717
38,720
38,742
38,758
38,768
38,780
38,838
38,916
38,940
38,1014
38,1016
38,1028
38,1029
38,1030
38,1031
38,1032
38,1033
38,1034
38,1035
38,1036
38,1037
39,258
39,269
39,270
39,272
39,288
39,294
39,300
39,301
39,302
39,306
39,307
39,313
39,315
39,319
39,333
39,339
39,345
39,347
39,352
39,748
39,900
39,937
40,242
40,243
40,245
40,258
40,259
40,268
40,269
40,270
40,271
40,272
40,286
40,294
40,300
40,302
40,303
40,305
40,310
40,316
40,321
40,328
40,333
40,337
40,340
40,343
40,345
40,346
40,347
40,358
40,750
40,754
40,876
40,879
40,880
40,896
40,1038
41,1
41,28
41,31
41,50
41,56
41,58
41,69
41,96
41,97
41,98
41,100
41,135
41,152
41,153
41,156
41,168
41,170
41,173
41,174
41,175
41,180
41,181
41,188
41,191
41,194
41,195
41,196
41,202
41,205
41,209
41,216
41,238
41,265
41,276
41,286
41,289
41,313
41,318
41,357
41,414
41,423
41,430
41,435
41,474
41,486
41,514
41,516
41,518
41,746
41,751
41,969
41,1039
42,1
42,2
42,12
42,15
42,25
42,28
42,38
42,43
42,44
42,48
42,50
42,54
42,58
42,63
42,64
42,66
42,69
42,70
42,71
42,72
42,73
42,77
42,79
42,82
42,83
42,86
42,87
42,88
42,95
42,96
42,97
42,98
42,99
42,102
42,103
42,111
42,118
42,121
42,125
42,131
42,132
42,135
42,136
42,141
42,142
42,143
42,151
42,161
42,168
42,172
42,173
42,174
42,175
42,176
42,181
42,183
42,185
42,194
42,195
42,196
42,202
42,203
42,204
42,210
42,211
42,215
42,216
42,219
42,222
42,227
42,228
42,229
42,230
42,234
42,237
42,239
42,265
42,273
42,274
42,276
42,280
42,281
42,282
42,283
42,284
42,290
42,294
42,318
42,357
42,367
42,369
42,371
42,380
42,385
42,387
42,402
42,403
42,404
42,405
42,409
42,410
42,411
42,413
42,418
42,419
42,423
42,427
42,428
42,432
42,433
42,443
42,451
42,456
42,462
42,467
42,468
42,469
42,471
42,479
42,491
42,496
42,501
42,506
42,521
42,523
42,546
42,559
42,566
42,568
42,582
42,588
42,591
42,595
42,603
42,606
42,625
42,627
42,655
42,658
42,660
42,679
42,684
42,685
42,692
42,720
42,729
42,732
42,735
42,736
42,742
42,746
42,755
42,756
42,781
42,785
42,794
42,826
42,834
42,845
42,866
42,924
42,925
42,926
42,934
42,939
42,941
42,953
42,969
42,977
42,999
42,1028
42,1040
42,1041
42,1042
42,1043
42,1044
42,1045
42,1046
42,1047
42,1048
42,1049
42,1050
42,1051
43,1
43,3
43,4
43,5
43,7
43,8
43,9
43,11
43,12
43,14
43,15
43,17
43,25
43,26
43,28
43,40
43,47
43,49
43,50
43,51
43,52
43,54
43,56
43,58
43,63
43,64
43,66
43,69
43,70
43,71
43,73
43,77
43,79
43,82
43,86
43,88
43,91
43,95
43,97
43,98
43,100
43,102
43,111
43,114
43,117
43,118
43,120
43,121
43,122
43,123
43,124
43,127
43,131
43,133
43,137
43,140
43,143
43,144
43,151
43,153
43,155
43,161
43,168
43,169
43,172
43,173
43,174
43,175
43,181
43,186
43,189
43,191
43,196
43,202
43,203
43,204
43,208
43,210
43,211
43,215
43,216
43,217
43,222
43,225
43,226
43,231
43,235
43,237
43,238
43,241
43,248
43,250
43,252
43,254
43,257
43,258
43,269
43,271
43,272
43,274
43,275
43,276
43,277
43,278
43,280
43,283
43,284
43,285
43,286
43,289
43,290
43,291
43,294
43,298
43,300
43,301
43,302
43,312
43,313
43,315
43,316
43,317
43,318
43,321
43,323
43,328
43,336
43,347
43,354
43,367
43,371
43,382
43,385
43,393
43,402
43,403
43,405
43,408
43,409
43,411
43,418
43,421
43,423
43,432
43,471
43,473
43,479
43,482
43,486
43,491
43,496
43,498
43,501
43,516
43,531
43,539
43,542
43,546
43,550
43,553
43,559
43,566
43,568
43,580
43,581
43,588
43,591
43,596
43,597
43,625
43,628
43,631
43,648
43,660
43,684
43,686
43,692
43,699
43,705
43,724
43,729
43,731
43,732
43,735
43,742
43,747
43,751
43,755
43,756
43,778
43,781
43,785
43,792
43,815
43,820
43,845
43,847
43,866
43,879
43,892
43,926
43,931
43,939
43,944
43,946
43,950
43,951
43,956
43,966
43,969
43,993
43,1023
43,1035
43,1047
43,1048
43,1052
43,1053
43,1054
43,1055
43,1056
43,1057
44,1
44,5
44,7
44,9
44,11
44,15
44,21
44,22
44,24
44,25
44,31
44,50
44,55
44,56
44,64
44,67
44,69
44,71
44,81
44,82
44,87
44,88
44,89
44,90
44,91
44,95
44,96
44,97
44,98
44,99
44,100
44,102
44,106
44,109
44,118
44,120
44,121
44,123
44,132
44,133
44,135
44,143
44,144
44,147
44,148
44,151
44,153
44,155
44,157
44,159
44,161
44,163
44,164
44,168
44,172
44,173
44,174
44,175
44,176
44,181
44,183
44,185
44,190
44,191
44,193
44,194
44,195
44,196
44,197
44,198
44,200
44,201
44,202
44,204
44,208
44,209
44,211
44,214
44,216
44,222
44,227
44,228
44,229
44,230
44,231
44,237
44,238
44,240
44,245
44,249
44,250
44,252
44,257
44,258
44,260
44,274
44,294
44,298
44,307
44,313
44,317
44,318
44,328
44,357
44,378
44,380
44,385
44,405
44,412
44,419
44,423
44,427
44,429
44,432
44,433
44,434
44,443
44,447
44,448
44,449
44,450
44,470
44,474
44,480
44,496
44,507
44,520
44,523
44,530
44,542
44,553
44,588
44,591
44,603
44,625
44,631
44,633
44,636
44,644
44,655
44,660
44,665
44,678
44,692
44,717
44,737
44,755
44,756
44,871
44,946
44,1058
45,1
45,7
45,13
45,15
45,21
45,24
45,25
45,50
45,100
45,108
45,109
45,111
45,118
45,121
45,127
45,151
45,181
45,225
45,237
45,257
45,276
45,278
45,282
45,284
45,288
45,411
45,472
45,473
45,476
45,596
45,597
45,742
45,756
45,762
45,763
45,764
45,820
45,823
45,826
45,845
45,926
45,934
45,952
45,993
45,1001
45,1059
45,1060
45,1061
46,7
46,50
46,93
46,100
46,125
46,127
46,151
46,181
46,245
46,262
46,286
46,288
46,294
46,300
46,305
46,307
46,313
46,327
46,328
46,332
46,333
46,538
46,690
46,748
46,909
46,1024
46,1062
47,258
47,262
47,268
47,269
47,286
47,288
47,289
47,292
47,301
47,302
47,303
47,304
47,305
47,306
47,307
47,321
47,322
47,323
47,324
47,327
47,340
47,683
47,874
47,995
47,1022
48,28
48,50
48,56
48,71
48,98
48,132
48,136
48,170
48,172
48,174
48,181
48,183
48,185
48,187
48,191
48,193
48,194
48,195
48,202
48,209
48,210
48,215
48,228
48,243
48,259
48,266
48,269
48,286
48,289
48,294
48,302
48,306
48,308
48,309
48,323
48,357
48,423
48,425
48,427
48,428
48,433
48,479
48,480
48,483
48,496
48,511
48,519
48,522
48,523
48,524
48,527
48,528
48,529
48,603
48,609
48,647
48,650
48,654
48,656
48,661
48,680
48,690
48,988
48,1063
48,1064
48,1065
49,1
49,2
49,3
49,4
49,7
49,8
49,10
49,11
49,12
49,13
49,17
49,25
49,38
49,39
49,40
49,42
49,47
49,49
49,50
49,52
49,53
49,54
49,55
49,56
49,57
49,62
49,68
49,70
49,71
49,72
49,77
49,80
49,82
49,85
49,90
49,91
49,93
49,95
49,96
49,98
49,99
49,100
49,101
49,102
49,108
49,111
49,116
49,117
49,121
49,122
49,123
49,129
49,143
49,145
49,147
49,148
49,151
49,154
49,159
49,161
49,168
49,171
49,172
49,173
49,174
49,175
49,179
49,181
49,182
49,185
49,200
49,202
49,204
49,208
49,209
49,213
49,217
49,218
49,219
49,225
49,231
49,235
49,238
49,239
49,240
49,256
49,258
49,262
49,268
49,270
49,283
49,287
49,289
49,290
49,294
49,299
49,300
49,301
49,302
49,312
49,313
49,320
49,324
49,325
49,328
49,334
49,343
49,346
49,347
49,358
49,367
49,369
49,372
49,382
49,385
49,386
49,396
49,401
49,403
49,404
49,406
49,413
49,418
49,419
49,420
49,423
49,428
49,432
49,433
49,455
49,462
49,465
49,473
49,475
49,476
49,477
49,501
49,508
49,514
49,518
49,531
49,542
49,546
49,547
49,557
49,559
49,561
49,569
49,577
49,581
49,583
49,588
49,590
49,594
49,625
49,627
49,628
49,640
49,652
49,657
49,692
49,695
49,698
49,702
49,713
49,715
49,717
49,721
49,725
49,732
49,737
49,738
49,741
49,758
49,774
49,789
49,813
49,820
49,821
49,878
49,904
49,919
49,926
49,928
49,931
49,946
49,959
49,995
49,997
49,998
49,1003
49,1009
49,1017
49,1018
49,1021
49,1028
49,1036
49,1066
49,1067
49,1068
49,1069
49,1070
49,1071
49,1072
49,1073
49,1074
49,1075
49,1076
49,1077
49,1078
49,1079
49,1080
49,1081
49,1082
49,1083
50,9
50,15
50,100
50,123
50,124
50,125
50,246
50,253
50,268
50,276
50,286
50,288
50,319
50,324
50,325
50,327
50,475
50,508
50,544
50,547
50,823
50,1008
50,1010
50,1084
51,50
51,64
51,83
51,132
51,134
51,136
51,144
51,148
51,172
51,173
51,181
51,182
51,184
51,203
51,210
51,479
51,485
51,496
51,603
51,655
51,679
51,692
51,705
52,7
52,13
52,15
52,19
52,22
52,25
52,93
52,95
52,100
52,107
52,111
52,116
52,117
52,121
52,126
52,151
52,191
52,204
52,235
52,237
52,250
52,257
52,258
52,275
52,277
52,280
52,282
52,285
52,287
52,288
52,302
52,318
52,333
52,405
52,427
52,463
52,471
52,473
52,475
52,498
52,527
52,531
52,588
52,657
52,741
52,742
52,748
52,762
52,815
52,845
52,864
52,919
52,1009
52,1011
52,1085
52,1086
53,7
53,15
53,24
53,25
53,50
53,64
53,96
53,100
53,118
53,121
53,151
53,156
53,174
53,181
53,199
53,228
53,250
53,257
53,258
53,281
53,284
53,546
53,568
53,628
53,748
53,845
53,924
53,1087
54,1
54,7
54,24
54,25
54,50
54,100
54,106
54,117
54,118
54,121
54,127
54,147
54,148
54,151
54,181
54,237
54,240
54,245
54,250
54,252
54,255
54,257
54,258
54,260
54,268
54,272
54,273
54,276
54,288
54,291
54,295
54,298
54,302
54,307
54,313
54,325
54,327
54,328
54,333
54,338
54,340
54,346
54,405
54,406
54,411
54,471
54,475
54,546
54,595
54,597
54,634
54,676
54,685
54,741
54,742
54,748
54,820
54,823
54,827
54,829
54,871
54,930
54,1012
54,1016
54,1088
55,7
55,22
55,50
55,56
55,79
55,89
55,117
55,118
55,121
55,144
55,174
55,181
55,254
55,257
55,273
55,405
55,597
55,678
55,685
55,1016
55,1089
56,1
56,7
56,11
56,22
56,25
56,28
56,29
56,31
56,38
56,42
56,44
56,50
56,51
56,53
56,56
56,62
56,63
56,64
56,66
56,67
56,68
56,69
56,70
56,71
56,73
56,77
56,78
56,79
56,82
56,87
56,88
56,89
56,90
56,91
56,94
56,95
56,96
56,97
56,98
56,111
56,114
56,117
56,118
56,121
56,122
56,143
56,144
56,151
56,153
56,154
56,158
56,161
56,164
56,167
56,168
56,169
56,172
56,173
56,174
56,176
56,179
56,181
56,183
56,184
56,186
